"country","region","infected","deaths","recoveries","long","lat","last_updated"
"US","Monongalia, West Virginia","81","2","0","-80.04766838","39.63218457","2020-04-15 13:38:53"
"US","Monroe, Alabama","7","1","0","-87.36995001","31.56729412","2020-04-15 13:38:53"
"US","Monroe, Arkansas","2","0","0","-91.20540287","34.6815935","2020-04-15 13:38:53"
"US","Monroe, Florida","64","3","0","-81.07812416","25.20904673","2020-04-15 13:38:53"
"US","Monroe, Georgia","13","1","0","-83.92097166","33.014289","2020-04-15 13:38:53"
"US","Monroe, Illinois","47","3","0","-90.17761038","38.27594376","2020-04-15 13:38:53"
"US","Monroe, Indiana","91","1","0","-86.52414358","39.16130004","2020-04-15 13:38:53"
"US","Monroe, Kentucky","2","0","0","-85.71596443","36.71225341","2020-04-15 13:38:53"
"US","Monroe, Michigan","196","8","0","-83.53749864","41.92734151","2020-04-15 13:38:53"
"US","Monroe, Mississippi","38","2","0","-88.4808438","33.89236763","2020-04-15 13:38:53"
"US","Monroe, New York","850","56","0","-77.69322942","43.14638895","2020-04-15 13:38:53"
"US","Monroe, Ohio","2","0","0","-81.08464734","39.72984936","2020-04-15 13:38:53"
"US","Monroe, Pennsylvania","847","27","0","-75.34031025","41.05934058","2020-04-15 13:38:53"
"US","Monroe, Tennessee","9","0","0","-84.24902965","35.44550387","2020-04-15 13:38:53"
"US","Monroe, West Virginia","1","0","0","-80.54577965","37.56274716","2020-04-15 13:38:53"
"US","Monroe, Wisconsin","8","1","0","-90.618819","43.94641218","2020-04-15 13:38:53"
"US","Montague, Texas","5","0","0","-97.72500958","33.67521893","2020-04-15 13:38:53"
"US","Montcalm, Michigan","23","1","0","-85.15252824","43.31082541","2020-04-15 13:38:53"
"US","Monterey, California","87","3","0","-121.2413397","36.21862405","2020-04-15 13:38:53"
"US","Montezuma, Colorado","12","2","0","-108.5958857","37.33859579","2020-04-15 13:38:53"
"US","Montgomery, Alabama","161","5","0","-86.20969272","32.2206831","2020-04-15 13:38:53"
"US","Montgomery, Georgia","2","0","0","-82.53527476","32.17201038","2020-04-15 13:38:53"
"US","Montgomery, Illinois","9","1","0","-89.47809254","39.23198845","2020-04-15 13:38:53"
"US","Montgomery, Indiana","23","0","0","-86.89335024","40.04034823","2020-04-15 13:38:53"
"US","Montgomery, Iowa","1","0","0","-95.15642896","41.03018714","2020-04-15 13:38:53"
"US","Montgomery, Kansas","11","2","0","-95.74329258","37.19236568","2020-04-15 13:38:53"
"US","Montgomery, Kentucky","8","0","0","-83.9145241","38.03253032","2020-04-15 13:38:53"
"US","Montgomery, Maryland","1883","54","0","-77.20358245","39.13676329","2020-04-15 13:38:53"
"US","Montgomery, Mississippi","15","1","0","-89.61729103","33.49419589","2020-04-15 13:38:53"
"US","Montgomery, Missouri","6","0","0","-91.47000721","38.94022054","2020-04-15 13:38:53"
"US","Montgomery, New York","32","1","0","-74.44011632","42.90123494","2020-04-15 13:38:53"
"US","Montgomery, North Carolina","15","1","0","-79.90416657","35.33155144","2020-04-15 13:38:53"
"US","Montgomery, Ohio","205","8","0","-84.29050975","39.75394919","2020-04-15 13:38:53"
"US","Montgomery, Pennsylvania","2354","76","0","-75.36652296","40.21053671","2020-04-15 13:38:53"
"US","Montgomery, Tennessee","102","2","0","-87.38550661","36.49609412","2020-04-15 13:38:53"
"US","Montgomery, Texas","308","6","0","-95.50572772","30.30079133","2020-04-15 13:38:53"
"US","Montgomery, Virginia","33","0","0","-80.37868691","37.17746986","2020-04-15 13:38:53"
"US","Montmorency, Michigan","1","0","0","-84.12696227","45.0275929","2020-04-15 13:38:53"
"US","Montour, Pennsylvania","44","0","0","-76.66345939","41.03023987","2020-04-15 13:38:53"
"US","Montrose, Colorado","63","5","0","-108.26390220000002","38.40214114","2020-04-15 13:38:53"
"US","Moore, North Carolina","84","2","0","-79.48474178","35.30885257","2020-04-15 13:38:53"
"US","Moore, Tennessee","0","0","0","-86.36230578","35.27724699","2020-04-15 13:38:53"
"US","Moore, Texas","36","0","0","-101.8930281","35.83769242","2020-04-15 13:38:53"
"US","Morehouse, Louisiana","32","2","0","-91.80421614","32.81686191","2020-04-15 13:38:53"
"US","Morgan, Alabama","41","0","0","-86.85475946","34.45500589","2020-04-15 13:38:53"
"US","Morgan, Colorado","89","0","0","-103.8093302","40.26279810000001","2020-04-15 13:38:53"
"US","Morgan, Georgia","15","0","0","-83.49129491","33.59232073","2020-04-15 13:38:53"
"US","Morgan, Illinois","11","1","0","-90.20255104","39.71654544","2020-04-15 13:38:53"
"US","Morgan, Indiana","104","3","0","-86.44573375","39.47899078","2020-04-15 13:38:53"
"US","Morgan, Kentucky","1","0","0","-83.25558245","37.92465657","2020-04-15 13:38:53"
"US","Morgan, Missouri","1","0","0","-92.88791859","38.4181765","2020-04-15 13:38:53"
"US","Morgan, Ohio","2","0","0","-81.85308173","39.62081738","2020-04-15 13:38:53"
"US","Morgan, Tennessee","6","0","0","-84.64880098","36.13248031","2020-04-15 13:38:53"
"US","Morgan, West Virginia","6","0","0","-78.26311676","39.55439028","2020-04-15 13:38:53"
"US","Morris, Kansas","2","0","0","-96.65128437","38.68827511","2020-04-15 13:38:53"
"US","Morris, New Jersey","3424","192","0","-74.54553709999998","40.86095313","2020-04-15 13:38:53"
"US","Morris, Texas","3","0","0","-94.73255695","33.11304005","2020-04-15 13:38:53"
"US","Morrow, Ohio","10","0","0","-82.7892599","40.52363560000001","2020-04-15 13:38:53"
"US","Morrow, Oregon","5","0","0","-119.584546","45.41846568","2020-04-15 13:38:53"
"US","Morton, Kansas","1","0","0","-101.79925190000002","37.19141121","2020-04-15 13:38:53"
"US","Morton, North Dakota","21","1","0","-101.2822377","46.71681782","2020-04-15 13:38:53"
"US","Motley, Texas","1","0","0","-100.779722","34.07408766","2020-04-15 13:38:53"
"US","Moultrie, Illinois","2","0","0","-88.62099969","39.64187451","2020-04-15 13:38:53"
"US","Mountrail, North Dakota","27","0","0","-102.3555315","48.20197971","2020-04-15 13:38:53"
"US","Mower, Minnesota","25","0","0","-92.75234549","43.67142874","2020-04-15 13:38:53"
"US","Muhlenberg, Kentucky","45","2","0","-87.14632053","37.21425819","2020-04-15 13:38:53"
"US","Multnomah, Oregon","420","20","0","-122.4169351","45.54747959","2020-04-15 13:38:53"
"US","Murray, Georgia","16","0","0","-84.74993177","34.78897608","2020-04-15 13:38:53"
"US","Murray, Minnesota","1","0","0","-95.76328482","44.02216709","2020-04-15 13:38:53"
"US","Muscatine, Iowa","122","2","0","-91.1121697","41.48370744","2020-04-15 13:38:53"
"US","Muscogee, Georgia","175","4","0","-84.87142262","32.50931999","2020-04-15 13:38:53"
"US","Muskegon, Michigan","85","5","0","-86.15176712","43.29123859","2020-04-15 13:38:53"
"US","Muskingum, Ohio","8","0","0","-81.94363275","39.96575964","2020-04-15 13:38:53"
"US","Muskogee, Oklahoma","25","2","0","-95.37802952","35.61318461","2020-04-15 13:38:53"
"US","Musselshell, Montana","1","0","0","-108.39498","46.49684637","2020-04-15 13:38:53"
"US","Nacogdoches, Texas","56","4","0","-94.61803994","31.62017125","2020-04-15 13:38:53"
"US","Napa, California","38","2","0","-122.332839","38.50735751","2020-04-15 13:38:53"
"US","Nash, North Carolina","39","1","0","-77.98422508","35.96575634","2020-04-15 13:38:53"
"US","Nassau, Florida","35","0","0","-81.80297522","30.61037141","2020-04-15 13:38:53"
"US","Nassau, New York","25250","1001","0","-73.58941873","40.74066522","2020-04-15 13:38:53"
"US","Natchitoches, Louisiana","42","0","0","-93.09816516","31.72321584","2020-04-15 13:38:53"
"US","Natrona, Wyoming","34","0","0","-106.797885","42.96180148","2020-04-15 13:38:53"
"US","Navajo, Arizona","355","1","0","-110.3218983","35.3997715","2020-04-15 13:38:53"
"US","Navarro, Texas","16","2","0","-96.47428766","32.04620681","2020-04-15 13:38:53"
"US","Nelson, Kentucky","13","0","0","-85.4657193","37.80335779","2020-04-15 13:38:53"
"US","Nelson, Virginia","5","0","0","-78.88498513","37.78790447","2020-04-15 13:38:53"
"US","Nemaha, Nebraska","1","0","0","-95.85433992","40.38514847","2020-04-15 13:38:53"
"US","Neosho, Kansas","2","0","0","-95.30670046","37.55862897","2020-04-15 13:38:53"
"US","Neshoba, Mississippi","33","1","0","-89.11726492","32.75339664","2020-04-15 13:38:53"
"US","Nevada, Arkansas","1","0","0","-93.30632432","33.66340119","2020-04-15 13:38:53"
"US","Nevada, California","34","1","0","-120.7627281","39.30394768","2020-04-15 13:38:53"
"US","New Castle, Delaware","947","20","0","-75.64054974","39.57992638","2020-04-15 13:38:53"
"US","New Hanover, North Carolina","62","1","0","-77.87075626","34.25758282","2020-04-15 13:38:53"
"US","New Haven, Connecticut","3543","151","0","-72.93620426","41.4080325","2020-04-15 13:38:53"
"US","New Kent, Virginia","15","0","0","-76.99828634","37.50694406","2020-04-15 13:38:53"
"US","New London, Connecticut","227","7","0","-72.10430976","41.48896435","2020-04-15 13:38:53"
"US","New Madrid, Missouri","8","0","0","-89.66070007","36.59666326","2020-04-15 13:38:53"
"US","New York City, New York","110465","7905","0","-73.97152637","40.76727260000001","2020-04-15 13:38:53"
"US","Newaygo, Michigan","7","0","0","-85.80070107","43.554374","2020-04-15 13:38:53"
"US","Newberry, South Carolina","15","1","0","-81.59935761","34.28629098","2020-04-15 13:38:53"
"US","Newport, Rhode Island","74","0","0","-71.26569799","41.5642026","2020-04-15 13:38:53"
"US","Newport News, Virginia","93","1","0","-76.51754109","37.08166899","2020-04-15 13:38:53"
"US","Newton, Arkansas","1","0","0","-93.21612969","35.91947491","2020-04-15 13:38:53"
"US","Newton, Georgia","100","3","0","-83.84547140000002","33.55514538","2020-04-15 13:38:53"
"US","Newton, Indiana","29","1","0","-87.39635768","40.95610449","2020-04-15 13:38:53"
"US","Newton, Mississippi","14","0","0","-89.11843336","32.40021118","2020-04-15 13:38:53"
"US","Newton, Missouri","9","0","0","-94.3394104","36.90519407","2020-04-15 13:38:53"
"US","Newton, Texas","2","0","0","-93.74408813","30.78548982","2020-04-15 13:38:53"
"US","Nez Perce, Idaho","20","6","0","-116.7500975","46.32638236","2020-04-15 13:38:53"
"US","Niagara, New York","216","5","0","-78.74777412","43.19898042","2020-04-15 13:38:53"
"US","Nicholas, Kentucky","1","0","0","-84.01889177","38.33342292","2020-04-15 13:38:53"
"US","Nicholas, West Virginia","2","0","0","-80.79759588","38.29617706","2020-04-15 13:38:53"
"US","Nicollet, Minnesota","7","1","0","-94.24710352","44.35291112","2020-04-15 13:38:53"
"US","Niobrara, Wyoming","1","0","0","-104.4758896","43.05607708","2020-04-15 13:38:53"
"US","Noble, Indiana","17","1","0","-85.41966713","41.39672484","2020-04-15 13:38:53"
"US","Noble, Ohio","2","0","0","-81.45937183","39.76818851","2020-04-15 13:38:53"
"US","Noble, Oklahoma","6","0","0","-97.22928674","36.38953329","2020-04-15 13:38:53"
"US","Nobles, Minnesota","3","0","0","-95.75329576","43.67434621","2020-04-15 13:38:53"
"US","Nodaway, Missouri","3","0","0","-94.88133008","40.36079813","2020-04-15 13:38:53"
"US","Norfolk, Massachusetts","2969","91","0","-71.20530408","42.16073095","2020-04-15 13:38:53"
"US","Norfolk, Virginia","99","0","0","-76.26420872","36.89934014","2020-04-15 13:38:53"
"US","Northampton, North Carolina","65","1","0","-77.39769443","36.41736238","2020-04-15 13:38:53"
"US","Northampton, Pennsylvania","1176","25","0","-75.30471829","40.75182733","2020-04-15 13:38:53"
"US","Northampton, Virginia","4","0","0","-75.87751591","37.34062933","2020-04-15 13:38:53"
"US","Northumberland, Pennsylvania","48","0","0","-76.70798222","40.84785433","2020-04-15 13:38:53"
"US","Northumberland, Virginia","4","0","0","-76.41949732","37.89202088","2020-04-15 13:38:53"
"US","Norton, Virginia","0","0","0","-82.62750411","36.93357076","2020-04-15 13:38:53"
"US","Nottoway, Virginia","5","0","0","-78.05065922","37.1435975","2020-04-15 13:38:53"
"US","Nowata, Oklahoma","11","0","0","-95.61902331","36.79843529","2020-04-15 13:38:53"
"US","Noxubee, Mississippi","6","0","0","-88.56949061","33.11009499","2020-04-15 13:38:53"
"US","Nueces, Texas","79","0","0","-97.5433285","27.736286","2020-04-15 13:38:53"
"US","Nye, Nevada","15","0","0","-116.4722702","38.04264256","2020-04-15 13:38:53"
"US","O'Brien, Iowa","3","0","0","-95.62474482","43.08310673","2020-04-15 13:38:53"
"US","Oakland, Michigan","5364","364","0","-83.38595416","42.66090111","2020-04-15 13:38:53"
"US","Obion, Tennessee","8","1","0","-89.14921589","36.35732446","2020-04-15 13:38:53"
"US","Ocean, New Jersey","3833","149","0","-74.28089251","39.8895449","2020-04-15 13:38:53"
"US","Oceana, Michigan","3","1","0","-86.26726673","43.64124435","2020-04-15 13:38:53"
"US","Oconee, Georgia","42","1","0","-83.43679568","33.83749973","2020-04-15 13:38:53"
"US","Oconee, South Carolina","14","0","0","-83.06742317","34.75225169","2020-04-15 13:38:53"
"US","Oconto, Wisconsin","4","0","0","-88.26807503","45.02715345","2020-04-15 13:38:53"
"US","Ogemaw, Michigan","4","0","0","-84.12725175","44.33481032","2020-04-15 13:38:53"
"US","Oglala Lakota, South Dakota","1","0","0","-102.5555498","43.33749164","2020-04-15 13:38:53"
"US","Ogle, Illinois","26","0","0","-89.32184679","42.04165196","2020-04-15 13:38:53"
"US","Oglethorpe, Georgia","19","1","0","-83.08278123","33.878629600000004","2020-04-15 13:38:53"
"US","Ohio, Indiana","1","0","0","-84.96515993","38.955305","2020-04-15 13:38:53"
"US","Ohio, Kentucky","8","0","0","-86.85368087","37.47751843","2020-04-15 13:38:53"
"US","Ohio, West Virginia","23","0","0","-80.62203992","40.0955451","2020-04-15 13:38:53"
"US","Okaloosa, Florida","104","1","0","-86.59267105","30.69143028","2020-04-15 13:38:53"
"US","Okanogan, Washington","15","0","0","-119.7387224","48.54855019","2020-04-15 13:38:53"
"US","Okeechobee, Florida","5","0","0","-80.88944347","27.386336199999995","2020-04-15 13:38:53"
"US","Okfuskee, Oklahoma","1","0","0","-96.32639984","35.46485198","2020-04-15 13:38:53"
"US","Oklahoma, Oklahoma","474","19","0","-97.40716948","35.55140095","2020-04-15 13:38:53"
"US","Okmulgee, Oklahoma","14","0","0","-95.96432828","35.64661916","2020-04-15 13:38:53"
"US","Oktibbeha, Mississippi","37","1","0","-88.87905132","33.42491685","2020-04-15 13:38:53"
"US","Oldham, Kentucky","18","0","0","-85.448222","38.39791089","2020-04-15 13:38:53"
"US","Oldham, Texas","3","1","0","-102.6027606","35.40425596","2020-04-15 13:38:53"
"US","Oliver, North Dakota","1","0","0","-101.3406158","47.11530482","2020-04-15 13:38:53"
"US","Olmsted, Minnesota","147","2","0","-92.40209944","44.00374114","2020-04-15 13:38:53"
"US","Oneida, New York","229","4","0","-75.43710392","43.24375382","2020-04-15 13:38:53"
"US","Oneida, Wisconsin","6","0","0","-89.51944105","45.70677897","2020-04-15 13:38:53"
"US","Onondaga, New York","537","11","0","-76.19971155","43.00491923","2020-04-15 13:38:53"
"US","Onslow, North Carolina","35","1","0","-77.42908179","34.72607366","2020-04-15 13:38:53"
"US","Ontario, New York","61","0","0","-77.30874425","42.85145728","2020-04-15 13:38:53"
"US","Ontonagon, Michigan","0","0","0","-89.31390481","46.665226200000006","2020-04-15 13:38:53"
"US","Orange, California","1299","19","0","-117.76459979999998","33.70147516","2020-04-15 13:38:53"
"US","Orange, Florida","1038","13","0","-81.31799498","28.51367621","2020-04-15 13:38:53"
"US","Orange, Indiana","18","3","0","-86.49523093","38.54118920000001","2020-04-15 13:38:53"
"US","Orange, New York","5830","178","0","-74.30240757","41.40337468","2020-04-15 13:38:53"
"US","Orange, North Carolina","155","2","0","-79.12167935","36.06092947","2020-04-15 13:38:53"
"US","Orange, Texas","45","0","0","-93.89412775","30.11879481","2020-04-15 13:38:53"
"US","Orange, Vermont","5","0","0","-72.37640104","44.00470222","2020-04-15 13:38:53"
"US","Orange, Virginia","15","0","0","-78.01560400000002","38.24530219","2020-04-15 13:38:53"
"US","Orangeburg, South Carolina","38","0","0","-80.79886287","33.4391073","2020-04-15 13:38:53"
"US","Oregon, Missouri","1","0","0","-91.4033755","36.68710164","2020-04-15 13:38:53"
"US","Orleans, Louisiana","5718","276","0","-89.92660315","30.06971951","2020-04-15 13:38:53"
"US","Orleans, New York","31","0","0","-78.2320066","43.2516977","2020-04-15 13:38:53"
"US","Orleans, Vermont","8","0","0","-72.24562697","44.82964024","2020-04-15 13:38:53"
"US","Osage, Kansas","4","0","0","-95.72707998","38.65235984","2020-04-15 13:38:53"
"US","Osage, Missouri","4","0","0","-91.8613635","38.46036182","2020-04-15 13:38:53"
"US","Osage, Oklahoma","59","8","0","-96.39635704","36.62888819","2020-04-15 13:38:53"
"US","Osborne, Kansas","2","0","0","-98.76753828","39.3503437","2020-04-15 13:38:53"
"US","Osceola, Florida","349","5","0","-81.14882926","28.06312234","2020-04-15 13:38:53"
"US","Osceola, Iowa","2","0","0","-95.62422844","43.37824276","2020-04-15 13:38:53"
"US","Osceola, Michigan","5","0","0","-85.32566756","43.98992088","2020-04-15 13:38:53"
"US","Oscoda, Michigan","4","0","0","-84.12939244","44.68192279","2020-04-15 13:38:53"
"US","Oswego, New York","42","2","0","-76.14635194","43.42778894","2020-04-15 13:38:53"
"US","Otero, Colorado","5","0","0","-103.7173385","37.9014485","2020-04-15 13:38:53"
"US","Otero, New Mexico","3","0","0","-105.7417604","32.61348406","2020-04-15 13:38:53"
"US","Otoe, Nebraska","1","0","0","-96.13374142","40.64843556","2020-04-15 13:38:53"
"US","Otsego, Michigan","34","2","0","-84.59898295","45.02085831","2020-04-15 13:38:53"
"US","Otsego, New York","44","2","0","-75.03151402","42.63492579","2020-04-15 13:38:53"
"US","Ottawa, Kansas","3","0","0","-97.65020313","39.13237408","2020-04-15 13:38:53"
"US","Ottawa, Michigan","67","2","0","-85.9969107","42.95996803","2020-04-15 13:38:53"
"US","Ottawa, Ohio","11","0","0","-83.0940185","41.53781826","2020-04-15 13:38:53"
"US","Ottawa, Oklahoma","22","0","0","-94.81011909","36.83532655","2020-04-15 13:38:53"
"US","Otter Tail, Minnesota","4","0","0","-95.70835255","46.40846929","2020-04-15 13:38:53"
"US","Ouachita, Arkansas","5","0","0","-92.87795984","33.58839816","2020-04-15 13:38:53"
"US","Ouachita, Louisiana","387","7","0","-92.15704172","32.47645559","2020-04-15 13:38:53"
"US","Ouray, Colorado","4","1","0","-107.7675136","38.14717457","2020-04-15 13:38:53"
"US","Out of GA, Georgia","665","0","0","","","2020-04-15 13:38:53"
"US","Out of MI, Michigan","157","2","0","","","2020-04-15 13:38:53"
"US","Out of OK, Oklahoma","0","0","0","","","2020-04-15 13:38:53"
"US","Out of TN, Tennessee","260","1","0","","","2020-04-15 13:38:53"
"US","Outagamie, Wisconsin","29","2","0","-88.46565023","44.41578887","2020-04-15 13:38:53"
"US","Overton, Tennessee","5","0","0","-85.28989535","36.34117832","2020-04-15 13:38:53"
